Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/PSX/Manuals/Army Men 3D.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArmy%20Men%203D.pdf,6551174,5139955d2d0bce396afd4859d36a7dd7,,,Army Men 3D.pdf
docs/PSX/Manuals/Arthur! Ready to Race.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FArthur%21%20Ready%20to%20Race.pdf,3611705,5429d823c5edee35bcbc5a06f5161ade,,,Arthur! Ready to Race.pdf
docs/PSX/Manuals/Assault - Retribution.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAssault%20-%20Retribution.pdf,5495143,a11cbd9833cdd2874e870abee487d22f,,,Assault - Retribution.pdf
docs/PSX/Manuals/Assault Rigs.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAssault%20Rigs.pdf,3311884,287761144efb5be4aadbe9d061746354,,,Assault Rigs.pdf
docs/PSX/Manuals/Asteroids.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAsteroids.pdf,4459779,c654b35baf543ebcd7465fa9ba69650a,,,Asteroids.pdf
docs/PSX/Manuals/Atari Anniversary Edition Redux.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAtari%20Anniversary%20Edition%20Redux.pdf,5591941,1dd5cce67ff07f42f5e73fd5010fd8d1,,,Atari Anniversary Edition Redux.pdf
docs/PSX/Manuals/Atlantis - The Lost Empire.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAtlantis%20-%20The%20Lost%20Empire.pdf,5538629,03faec8b606a976613b66e05fa7ee3b8,,,Atlantis - The Lost Empire.pdf
docs/PSX/Manuals/Atlantis - The Lost Tales.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAtlantis%20-%20The%20Lost%20Tales.pdf,2243604,8e34043bcd65ec640ac5ca01c823ed7c,,,Atlantis - The Lost Tales.pdf
docs/PSX/Manuals/Austin Powers Pinball.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAustin%20Powers%20Pinball.pdf,2581210,7a2db73e415a7d4e4475245c5d4f1c2d,,,Austin Powers Pinball.pdf
docs/PSX/Manuals/Auto Destruct.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAuto%20Destruct.pdf,4535970,43bc864bf669d20a2ad291276cf79672,,,Auto Destruct.pdf
docs/PSX/Manuals/Azure Dreams.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FAzure%20Dreams.pdf,7921143,5e4cc2943e8216aeced1990828918efe,,,Azure Dreams.pdf
docs/PSX/Manuals/BRAHMA Force - The Assault on Beltlogger 9.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBRAHMA%20Force%20-%20The%20Assault%20on%20Beltlogger%209.pdf,3871338,2accd16abf0ed0dbe6a2b6c4bf436997,,,BRAHMA Force - The Assault on Beltlogger 9.pdf
docs/PSX/Manuals/Backstreet Billiards.pdf,https://archive.org/download/mister-manuals/1995_Sony%20PlayStation.zip/1995_Sony%20PlayStation%2FBackstreet%20Billiards.pdf,8090361,01a04e7ab95304ef84627cef25a7453f,,,Backstreet Billiards.pdf
